New York Islanders,New York,1,22,8,9,0,5
San Jose Sharks,San Jose,2,24,7,12,1,5
Pittsburgh Penguins,Pittsburgh,3,23,7,12,2,4
Minnesota Wild,Minnesota,4,21,13,4,2,4
Philadelphia Flyers,Philadelphia,5,22,9,10,1,3
Boston Bruins,Boston,6,22,10,9,5,3
Nashville Predators,Nashville,7,22,7,12,5,3
Calgary Flames,Calgary,8,22,12,7,8,3
Vancouver Canucks,Vancouver,9,19,10,6,6,3
Anaheim Ducks,Anaheim,10,20,8,9,0,3
Los Angeles Kings,Los Angeles,11,22,11,8,32,3
Utah Hockey Club,Utah,12,21,8,10,6,3
New Jersey Devils,New Jersey,13,24,15,7,3,2
